Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-14 00:00:00+07:00,7095.52197265625,7136.64013671875,7071.501953125,7083.76318359375,137468100,0.0,0.0
2024-05-15 00:00:00+07:00,7085.37890625,7192.14501953125,7082.1181640625,7179.8310546875,139854300,0.0,0.0
2024-05-16 00:00:00+07:00,7203.169921875,7270.7568359375,7201.9150390625,7246.69580078125,154713600,0.0,0.0
2024-05-17 00:00:00+07:00,7249.72705078125,7356.71484375,7245.19580078125,7317.23779296875,181505100,0.0,0.0
2024-05-20 00:00:00+07:00,7329.39990234375,7374.546875,7243.01220703125,7266.69091796875,158071100,0.0,0.0
2024-05-21 00:00:00+07:00,7258.4111328125,7295.05615234375,7179.52880859375,7186.037109375,135589400,0.0,0.0
2024-05-22 00:00:00+07:00,7198.19287109375,7239.86181640625,7191.10595703125,7222.3818359375,135720300,0.0,0.0
2024-05-27 00:00:00+07:00,7219.98193359375,7256.18408203125,7171.48583984375,7176.419921875,190885600,0.0,0.0
2024-05-28 00:00:00+07:00,7228.5078125,7308.13720703125,7228.4111328125,7253.6259765625,166427200,0.0,0.0
2024-05-29 00:00:00+07:00,7275.52978515625,7282.0,7127.208984375,7140.22900390625,144619600,0.0,0.0
2024-05-30 00:00:00+07:00,7125.77197265625,7134.70703125,6984.97900390625,7034.14208984375,177693800,0.0,0.0
2024-05-31 00:00:00+07:00,7076.373046875,7102.21923828125,6959.22705078125,6970.73583984375,269684600,0.0,0.0
2024-06-03 00:00:00+07:00,7030.20703125,7088.40087890625,6993.09423828125,7036.19091796875,141774800,0.0,0.0
2024-06-04 00:00:00+07:00,7071.09423828125,7149.19287109375,7065.0341796875,7099.31201171875,160663800,0.0,0.0
2024-06-05 00:00:00+07:00,7114.53515625,7118.34912109375,6934.94287109375,6947.669921875,137116300,0.0,0.0
2024-06-06 00:00:00+07:00,6992.56298828125,7032.57421875,6939.5458984375,6974.89697265625,129986000,0.0,0.0
2024-06-07 00:00:00+07:00,6987.7939453125,6994.115234375,6887.81201171875,6897.9501953125,109886700,0.0,0.0
2024-06-10 00:00:00+07:00,6910.72021484375,6929.09716796875,6846.380859375,6921.5478515625,228419200,0.0,0.0
2024-06-11 00:00:00+07:00,6900.31005859375,6932.4619140625,6855.69091796875,6855.69091796875,150124200,0.0,0.0
2024-06-12 00:00:00+07:00,6859.34912109375,6866.26611328125,6821.5078125,6850.09716796875,165086100,0.0,0.0
2024-06-13 00:00:00+07:00,6893.8408203125,6896.65283203125,6831.56396484375,6831.56396484375,154352200,0.0,0.0
2024-06-14 00:00:00+07:00,6829.9931640625,6840.19677734375,6713.27197265625,6734.83203125,143790500,0.0,0.0
2024-06-19 00:00:00+07:00,6739.89501953125,6791.52685546875,6698.84814453125,6726.9189453125,215680300,0.0,0.0
2024-06-20 00:00:00+07:00,6751.23583984375,6825.55517578125,6728.40185546875,6819.32080078125,138884000,0.0,0.0
2024-06-21 00:00:00+07:00,6838.47802734375,6945.833984375,6823.06201171875,6879.97802734375,202168500,0.0,0.0
2024-06-24 00:00:00+07:00,6877.4677734375,6914.81201171875,6870.30517578125,6889.1650390625,113953400,0.0,0.0
2024-06-25 00:00:00+07:00,6874.8671875,6890.44287109375,6843.64697265625,6882.7041015625,103645300,0.0,0.0
2024-06-26 00:00:00+07:00,6885.81591796875,6936.26220703125,6885.40283203125,6905.64208984375,111785600,0.0,0.0
2024-06-27 00:00:00+07:00,6929.14501953125,6968.13623046875,6915.830078125,6967.951171875,85223100,0.0,0.0
2024-06-28 00:00:00+07:00,6989.3740234375,7084.623046875,6987.80078125,7063.5771484375,104714500,0.0,0.0
2024-07-01 00:00:00+07:00,7076.6259765625,7139.6259765625,7075.375,7139.6259765625,108297900,0.0,0.0
2024-07-02 00:00:00+07:00,7149.0439453125,7176.869140625,7099.0498046875,7125.14208984375,121880100,0.0,0.0
2024-07-03 00:00:00+07:00,7153.76611328125,7196.7548828125,7126.81494140625,7196.7548828125,126775400,0.0,0.0
2024-07-04 00:00:00+07:00,7212.703125,7262.837890625,7204.43896484375,7220.88916015625,158574300,0.0,0.0
2024-07-05 00:00:00+07:00,7248.72314453125,7275.93798828125,7213.39013671875,7253.3720703125,130902100,0.0,0.0
2024-07-08 00:00:00+07:00,7261.98291015625,7265.083984375,7215.4677734375,7250.97705078125,160069900,0.0,0.0
2024-07-09 00:00:00+07:00,7254.1572265625,7302.94189453125,7239.63818359375,7269.80078125,136101900,0.0,0.0
2024-07-10 00:00:00+07:00,7283.18896484375,7313.2001953125,7272.1220703125,7287.0419921875,214279500,0.0,0.0
2024-07-11 00:00:00+07:00,7302.5048828125,7328.26904296875,7274.06201171875,7300.4072265625,146390900,0.0,0.0
2024-07-12 00:00:00+07:00,7336.48388671875,7354.1630859375,7300.7451171875,7327.580078125,130722300,0.0,0.0
2024-07-15 00:00:00+07:00,7336.30810546875,7346.10400390625,7252.81103515625,7278.86279296875,107422000,0.0,0.0
2024-07-16 00:00:00+07:00,7289.80908203125,7294.7919921875,7213.2841796875,7224.29296875,107863200,0.0,0.0
2024-07-17 00:00:00+07:00,7261.22021484375,7265.0869140625,7207.5830078125,7224.2177734375,218209000,0.0,0.0
2024-07-18 00:00:00+07:00,7231.72998046875,7330.80810546875,7220.09619140625,7321.07080078125,146217900,0.0,0.0
2024-07-19 00:00:00+07:00,7304.27880859375,7315.13916015625,7249.81689453125,7294.4951171875,125286800,0.0,0.0
2024-07-22 00:00:00+07:00,7316.248046875,7341.908203125,7301.4189453125,7321.97607421875,140918600,0.0,0.0
2024-07-23 00:00:00+07:00,7336.27685546875,7347.01708984375,7293.30908203125,7313.85693359375,251719000,0.0,0.0
2024-07-24 00:00:00+07:00,7298.5078125,7311.15185546875,7249.27685546875,7262.7587890625,149278800,0.0,0.0
2024-07-25 00:00:00+07:00,7264.2138671875,7268.046875,7207.81787109375,7240.27685546875,125922000,0.0,0.0
2024-07-26 00:00:00+07:00,7262.1298828125,7298.9560546875,7256.5341796875,7288.1669921875,128745600,0.0,0.0
2024-07-29 00:00:00+07:00,7304.59814453125,7333.89892578125,7274.2529296875,7288.89697265625,131946800,0.0,0.0
2024-07-30 00:00:00+07:00,7283.9169921875,7292.55517578125,7226.7822265625,7241.86376953125,124088300,0.0,0.0
2024-07-31 00:00:00+07:00,7251.80419921875,7275.18603515625,7226.49609375,7255.76220703125,140459400,0.0,0.0
2024-08-01 00:00:00+07:00,7274.51708984375,7325.98486328125,7258.8740234375,7325.98486328125,119012300,0.0,0.0
2024-08-02 00:00:00+07:00,7304.0859375,7337.98095703125,7264.0078125,7308.123046875,130681400,0.0,0.0
2024-08-05 00:00:00+07:00,7254.61279296875,7257.47607421875,6998.81103515625,7059.65283203125,196047200,0.0,0.0
2024-08-06 00:00:00+07:00,7098.6728515625,7167.259765625,7066.5009765625,7129.21484375,122457600,0.0,0.0
2024-08-07 00:00:00+07:00,7149.5087890625,7246.2578125,7147.29296875,7212.130859375,128572200,0.0,0.0
2024-08-08 00:00:00+07:00,7212.7412109375,7234.44677734375,7181.76611328125,7195.12109375,125248900,0.0,0.0
2024-08-09 00:00:00+07:00,7219.98388671875,7267.421875,7219.9228515625,7256.99609375,112712600,0.0,0.0
2024-08-12 00:00:00+07:00,7265.15087890625,7297.625,7230.78515625,7297.625,156405500,0.0,0.0
2024-08-13 00:00:00+07:00,7316.42822265625,7366.65087890625,7286.5498046875,7356.63818359375,146066800,0.0,0.0
2024-08-14 00:00:00+07:00,7377.0068359375,7445.6640625,7372.89111328125,7436.0390625,168060500,0.0,0.0
2024-08-15 00:00:00+07:00,7442.91015625,7460.38720703125,7386.73681640625,7409.5009765625,150416800,0.0,0.0
2024-08-16 00:00:00+07:00,7443.93505859375,7459.7490234375,7417.20703125,7432.08984375,151268200,0.0,0.0
2024-08-19 00:00:00+07:00,7428.7412109375,7466.8310546875,7420.3759765625,7466.8310546875,138674400,0.0,0.0
2024-08-20 00:00:00+07:00,7490.31982421875,7538.1572265625,7482.5048828125,7533.98486328125,183613200,0.0,0.0
2024-08-21 00:00:00+07:00,7563.08203125,7594.546875,7543.63916015625,7554.5927734375,199930800,0.0,0.0
2024-08-22 00:00:00+07:00,7531.34716796875,7540.27294921875,7460.40380859375,7488.67578125,140745300,0.0,0.0
2024-08-23 00:00:00+07:00,7510.6640625,7567.51416015625,7507.73779296875,7544.2978515625,128771000,0.0,0.0
2024-08-26 00:00:00+07:00,7549.412109375,7619.90283203125,7549.412109375,7606.19482421875,142108800,0.0,0.0
2024-08-27 00:00:00+07:00,7598.4638671875,7610.201171875,7547.26318359375,7597.880859375,141150100,0.0,0.0
2024-08-28 00:00:00+07:00,7604.3271484375,7672.287109375,7581.048828125,7658.875,152042100,0.0,0.0
2024-08-29 00:00:00+07:00,7679.52783203125,7715.7587890625,7627.60400390625,7627.60400390625,153940300,0.0,0.0
2024-08-30 00:00:00+07:00,7642.77880859375,7673.18212890625,7616.34521484375,7670.73291015625,194479000,0.0,0.0
2024-09-02 00:00:00+07:00,7686.5390625,7726.18798828125,7669.921875,7694.52978515625,156165700,0.0,0.0
2024-09-03 00:00:00+07:00,7706.65087890625,7726.662109375,7598.46923828125,7616.52099609375,165704700,0.0,0.0
2024-09-04 00:00:00+07:00,7577.09619140625,7672.89599609375,7546.048828125,7672.89599609375,147636500,0.0,0.0
2024-09-05 00:00:00+07:00,7679.64892578125,7722.22509765625,7650.80419921875,7681.04296875,137717400,0.0,0.0
2024-09-06 00:00:00+07:00,7684.81201171875,7754.47509765625,7683.7041015625,7721.84619140625,122729500,0.0,0.0
2024-09-09 00:00:00+07:00,7729.2548828125,7748.3251953125,7654.72509765625,7702.73876953125,138539000,0.0,0.0
2024-09-10 00:00:00+07:00,7725.283203125,7764.77978515625,7723.30078125,7761.38818359375,196539800,0.0,0.0
2024-09-11 00:00:00+07:00,7770.26806640625,7802.47607421875,7736.78076171875,7760.955078125,171932600,0.0,0.0
2024-09-12 00:00:00+07:00,7782.01611328125,7833.27197265625,7782.01611328125,7798.15380859375,252749100,0.0,0.0
2024-09-13 00:00:00+07:00,7805.68994140625,7828.9658203125,7775.63623046875,7812.130859375,162457200,0.0,0.0
2024-09-17 00:00:00+07:00,7832.52490234375,7854.01806640625,7802.27001953125,7831.77880859375,216113800,0.0,0.0
2024-09-18 00:00:00+07:00,7845.81396484375,7879.0439453125,7818.9599609375,7829.134765625,241800200,0.0,0.0
2024-09-19 00:00:00+07:00,7858.11279296875,7910.55615234375,7853.35302734375,7905.39013671875,259454000,0.0,0.0
2024-09-20 00:00:00+07:00,7904.39501953125,7904.51318359375,7738.32080078125,7743.00390625,317741900,0.0,0.0
2024-09-23 00:00:00+07:00,7743.201171875,7775.73095703125,7675.291015625,7775.73095703125,260227800,0.0,0.0
2024-09-24 00:00:00+07:00,7774.55615234375,7810.5400390625,7717.8388671875,7778.4912109375,182808900,0.0,0.0
2024-09-25 00:00:00+07:00,7747.85498046875,7760.8837890625,7633.44677734375,7740.90185546875,276661800,0.0,0.0
2024-09-26 00:00:00+07:00,7723.09716796875,7763.0810546875,7673.0478515625,7744.51611328125,202756700,0.0,0.0
2024-09-27 00:00:00+07:00,7713.7998046875,7736.916015625,7663.47607421875,7696.916015625,190512300,0.0,0.0
2024-09-30 00:00:00+07:00,7674.2861328125,7679.2421875,7527.92919921875,7527.92919921875,222223500,0.0,0.0
2024-10-01 00:00:00+07:00,7551.4619140625,7642.1328125,7547.11083984375,7642.1328125,206962900,0.0,0.0
2024-10-02 00:00:00+07:00,7601.73779296875,7619.10400390625,7501.4599609375,7563.26220703125,315317300,0.0,0.0
2024-10-03 00:00:00+07:00,7567.44921875,7581.333984375,7504.4072265625,7543.828125,189365800,0.0,0.0
2024-10-04 00:00:00+07:00,7531.7919921875,7549.23291015625,7467.7958984375,7496.0908203125,223945300,0.0,0.0
2024-10-07 00:00:00+07:00,7493.6572265625,7540.23583984375,7450.1982421875,7504.134765625,235809600,0.0,0.0
2024-10-08 00:00:00+07:00,7486.72119140625,7592.8837890625,7449.47900390625,7557.14208984375,194830700,0.0,0.0
2024-10-09 00:00:00+07:00,7556.55517578125,7595.576171875,7501.216796875,7501.28515625,169190500,0.0,0.0
2024-10-10 00:00:00+07:00,7501.869140625,7528.953125,7467.81884765625,7480.080078125,157952700,0.0,0.0
2024-10-11 00:00:00+07:00,7520.52978515625,7549.541015625,7506.27587890625,7520.60205078125,159472100,0.0,0.0
2024-10-14 00:00:00+07:00,7518.81298828125,7570.26708984375,7518.81298828125,7559.65478515625,205872100,0.0,0.0
2024-10-15 00:00:00+07:00,7579.0458984375,7635.0439453125,7573.4521484375,7626.951171875,218732600,0.0,0.0
2024-10-16 00:00:00+07:00,7645.2119140625,7658.39794921875,7616.60400390625,7648.93994140625,197424300,0.0,0.0
2024-10-17 00:00:00+07:00,7661.0732421875,7758.669921875,7657.72119140625,7735.0390625,224594300,0.0,0.0
2024-10-18 00:00:00+07:00,7762.15185546875,7790.7109375,7718.6767578125,7760.06005859375,234291900,0.0,0.0
2024-10-21 00:00:00+07:00,7780.2451171875,7795.0869140625,7739.88720703125,7772.59619140625,246855900,0.0,0.0
2024-10-22 00:00:00+07:00,7752.3837890625,7801.40380859375,7731.9609375,7788.98291015625,286785700,0.0,0.0
2024-10-23 00:00:00+07:00,7774.009765625,7805.9169921875,7761.251953125,7787.56494140625,269650200,0.0,0.0
2024-10-24 00:00:00+07:00,7778.65576171875,7794.86279296875,7716.548828125,7716.548828125,242869700,0.0,0.0
2024-10-25 00:00:00+07:00,7717.42578125,7752.2509765625,7678.17822265625,7694.66015625,205788500,0.0,0.0
2024-10-28 00:00:00+07:00,7705.873046875,7714.73876953125,7599.62109375,7634.630859375,197205700,0.0,0.0
2024-10-29 00:00:00+07:00,7625.4677734375,7666.43017578125,7587.2099609375,7606.60009765625,182774700,0.0,0.0
2024-10-30 00:00:00+07:00,7558.7958984375,7581.9091796875,7521.73486328125,7569.85009765625,168203300,0.0,0.0
2024-10-31 00:00:00+07:00,7569.71923828125,7617.36279296875,7558.68310546875,7574.01904296875,203290200,0.0,0.0
2024-11-01 00:00:00+07:00,7573.7939453125,7583.68798828125,7485.45703125,7505.2568359375,155270800,0.0,0.0
2024-11-04 00:00:00+07:00,7505.11083984375,7529.703125,7415.80908203125,7479.5029296875,212287900,0.0,0.0
2024-11-05 00:00:00+07:00,7474.4521484375,7496.99609375,7451.5478515625,7491.93115234375,182653900,0.0,0.0
2024-11-06 00:00:00+07:00,7495.130859375,7506.60107421875,7363.03076171875,7383.8681640625,235788800,0.0,0.0
2024-11-07 00:00:00+07:00,7373.56689453125,7381.7578125,7243.85986328125,7243.85986328125,204087800,0.0,0.0
2024-11-08 00:00:00+07:00,7263.9619140625,7350.36181640625,7263.9619140625,7287.19091796875,148863600,0.0,0.0
2024-11-11 00:00:00+07:00,7259.2900390625,7282.19580078125,7182.31201171875,7266.4599609375,221004900,0.0,0.0
2024-11-12 00:00:00+07:00,7271.173828125,7344.07421875,7268.60888671875,7321.98583984375,287694700,0.0,0.0
2024-11-13 00:00:00+07:00,7344.0078125,7370.39306640625,7304.873046875,7308.6708984375,226286700,0.0,0.0
2024-11-14 00:00:00+07:00,7303.90087890625,7318.77587890625,7214.56103515625,7214.56103515625,209423400,0.0,0.0
2024-11-15 00:00:00+07:00,7192.208984375,7241.6591796875,7122.67578125,7161.2578125,213100000,0.0,0.0
2024-11-18 00:00:00+07:00,7152.076171875,7174.7529296875,7118.869140625,7134.27685546875,191734000,0.0,0.0
2024-11-19 00:00:00+07:00,7140.19482421875,7229.8310546875,7136.69091796875,7195.71484375,205098000,0.0,0.0
2024-11-20 00:00:00+07:00,7213.9951171875,7229.7060546875,7171.26513671875,7180.3349609375,164074200,0.0,0.0
2024-11-21 00:00:00+07:00,7168.326171875,7209.35791015625,7140.912109375,7140.912109375,155717100,0.0,0.0
2024-11-22 00:00:00+07:00,7154.68212890625,7215.68701171875,7154.4521484375,7195.56494140625,205841500,0.0,0.0
2024-11-25 00:00:00+07:00,7218.9521484375,7329.4921875,7218.828125,7314.10791015625,264819900,0.0,0.0
2024-11-26 00:00:00+07:00,7329.5322265625,7341.59521484375,7245.88818359375,7245.88818359375,164096700,0.0,0.0
2024-11-28 00:00:00+07:00,7215.9072265625,7249.69287109375,7195.66796875,7200.1572265625,178995100,0.0,0.0
2024-11-29 00:00:00+07:00,7168.00390625,7189.12890625,7107.2841796875,7114.26611328125,218431100,0.0,0.0
2024-12-02 00:00:00+07:00,7117.75390625,7153.02978515625,7041.341796875,7046.98583984375,163941100,0.0,0.0
2024-12-03 00:00:00+07:00,7104.93017578125,7196.01708984375,7102.216796875,7196.01708984375,176316700,0.0,0.0
2024-12-04 00:00:00+07:00,7198.09814453125,7328.32421875,7187.47802734375,7326.76416015625,166379200,0.0,0.0
2024-12-05 00:00:00+07:00,7326.02392578125,7338.60400390625,7283.5,7313.31298828125,131417800,0.0,0.0
2024-12-06 00:00:00+07:00,7302.6650390625,7382.80908203125,7287.59619140625,7382.78515625,130161700,0.0,0.0
2024-12-09 00:00:00+07:00,7382.61376953125,7440.97900390625,7380.66015625,7437.73095703125,230130900,0.0,0.0
2024-12-10 00:00:00+07:00,7448.76806640625,7457.80517578125,7396.7900390625,7453.287109375,203350400,0.0,0.0
2024-12-11 00:00:00+07:00,7444.85888671875,7530.55908203125,7444.173828125,7464.751953125,235486300,0.0,0.0
2024-12-12 00:00:00+07:00,7441.97314453125,7470.89404296875,7380.02685546875,7394.23779296875,147665300,0.0,0.0
2024-12-13 00:00:00+07:00,7379.7509765625,7399.89697265625,7324.7890625,7324.7890625,120050700,0.0,0.0
2024-12-16 00:00:00+07:00,7304.2177734375,7320.794921875,7204.65380859375,7258.630859375,186546900,0.0,0.0
2024-12-17 00:00:00+07:00,7238.173828125,7263.31494140625,7132.05712890625,7157.73193359375,157427600,0.0,0.0
2024-12-18 00:00:00+07:00,7168.966796875,7216.8828125,7105.06787109375,7107.875,122373300,0.0,0.0
2024-12-19 00:00:00+07:00,7034.6171875,7040.548828125,6951.0517578125,6977.23779296875,170862900,0.0,0.0
2024-12-20 00:00:00+07:00,6980.1748046875,7032.40087890625,6931.5810546875,6983.865234375,145749700,0.0,0.0
2024-12-23 00:00:00+07:00,7037.52978515625,7096.44482421875,7035.72705078125,7096.44482421875,138664700,0.0,0.0
2024-12-24 00:00:00+07:00,7115.63720703125,7120.576171875,7063.7548828125,7065.74609375,110632900,0.0,0.0
2024-12-27 00:00:00+07:00,7073.375,7100.27001953125,7024.71484375,7036.57080078125,144277600,0.0,0.0
2024-12-30 00:00:00+07:00,7026.77685546875,7079.90478515625,6993.07177734375,7079.90478515625,159672400,0.0,0.0
2025-01-02 00:00:00+07:00,7092.42919921875,7163.205078125,7088.31982421875,7163.205078125,161752600,0.0,0.0
2025-01-03 00:00:00+07:00,7177.25,7197.0078125,7135.27587890625,7164.42919921875,182944400,0.0,0.0
2025-01-06 00:00:00+07:00,7176.1162109375,7182.01904296875,7073.9541015625,7080.47412109375,192190300,0.0,0.0
2025-01-07 00:00:00+07:00,7074.259765625,7103.18505859375,7029.51220703125,7083.2841796875,144709900,0.0,0.0
2025-01-08 00:00:00+07:00,7099.658203125,7129.2939453125,7046.169921875,7080.35205078125,147124800,0.0,0.0
2025-01-09 00:00:00+07:00,7093.25390625,7106.4580078125,7062.09521484375,7064.587890625,148465600,0.0,0.0
2025-01-10 00:00:00+07:00,7076.90478515625,7121.62890625,7074.14404296875,7088.8662109375,166170500,0.0,0.0
2025-01-13 00:00:00+07:00,7076.6982421875,7089.56982421875,6986.5927734375,7016.87890625,149887800,0.0,0.0
2025-01-14 00:00:00+07:00,7014.798828125,7042.3310546875,6956.6650390625,6956.6650390625,151037100,0.0,0.0
2025-01-15 00:00:00+07:00,6992.84814453125,7084.56494140625,6977.77294921875,7079.56201171875,173538400,0.0,0.0
2025-01-16 00:00:00+07:00,7165.17578125,7190.61181640625,7071.9111328125,7107.51904296875,144790100,0.0,0.0
2025-01-17 00:00:00+07:00,7115.05322265625,7178.81494140625,7084.2978515625,7154.658203125,197761000,0.0,0.0
2025-01-20 00:00:00+07:00,7188.40185546875,7201.60693359375,7165.44384765625,7170.73681640625,183080100,0.0,0.0
2025-01-21 00:00:00+07:00,7207.59423828125,7221.73095703125,7176.33203125,7181.81982421875,176177100,0.0,0.0
2025-01-22 00:00:00+07:00,7227.02197265625,7267.48681640625,7223.255859375,7257.1279296875,146457400,0.0,0.0
2025-01-23 00:00:00+07:00,7275.0009765625,7324.6259765625,7232.64306640625,7232.64306640625,142025900,0.0,0.0
2025-01-24 00:00:00+07:00,7255.02294921875,7261.4482421875,7166.05615234375,7166.05615234375,122224300,0.0,0.0
2025-01-30 00:00:00+07:00,7142.787109375,7150.29296875,7042.68798828125,7073.47802734375,156862200,0.0,0.0
2025-01-31 00:00:00+07:00,7113.5751953125,7174.7451171875,7095.67822265625,7109.19580078125,125561900,0.0,0.0
2025-02-03 00:00:00+07:00,7087.751953125,7089.69677734375,6933.14306640625,7030.05810546875,135419500,0.0,0.0
2025-02-04 00:00:00+07:00,7051.48486328125,7125.94287109375,7037.625,7073.458984375,250749100,0.0,0.0
2025-02-05 00:00:00+07:00,7071.5771484375,7079.4619140625,7002.52099609375,7024.22802734375,247130700,0.0,0.0
2025-02-06 00:00:00+07:00,7030.18896484375,7033.619140625,6830.11181640625,6875.5361328125,170868800,0.0,0.0
2025-02-07 00:00:00+07:00,6758.10400390625,6769.78076171875,6656.72412109375,6742.576171875,152142600,0.0,0.0
2025-02-10 00:00:00+07:00,6681.23388671875,6713.9521484375,6585.98486328125,6648.14208984375,153503000,0.0,0.0
2025-02-11 00:00:00+07:00,6629.81494140625,6658.23095703125,6500.4638671875,6531.990234375,146025200,0.0,0.0
2025-02-12 00:00:00+07:00,6540.94677734375,6645.77783203125,6537.47607421875,6645.77783203125,141288200,0.0,0.0
2025-02-13 00:00:00+07:00,6637.419921875,6647.10498046875,6565.77685546875,6613.56787109375,126053300,0.0,0.0
2025-02-14 00:00:00+07:00,6640.130859375,6679.39697265625,6609.6708984375,6638.458984375,121300000,0.0,0.0
2025-02-17 00:00:00+07:00,6663.30517578125,6830.8818359375,6658.22021484375,6830.8818359375,136644900,0.0,0.0
2025-02-18 00:00:00+07:00,6847.76611328125,6908.7001953125,6830.77587890625,6873.55419921875,158584300,0.0,0.0
2025-02-19 00:00:00+07:00,6877.1572265625,6886.9228515625,6773.9072265625,6794.8681640625,159932500,0.0,0.0
2025-02-20 00:00:00+07:00,6796.669921875,6836.72314453125,6755.43017578125,6788.0419921875,168907900,0.0,0.0
2025-02-21 00:00:00+07:00,6788.89599609375,6814.8662109375,6758.35302734375,6803.0009765625,131140300,0.0,0.0
2025-02-24 00:00:00+07:00,6801.67578125,6818.7939453125,6732.4091796875,6749.60107421875,156247700,0.0,0.0
2025-02-25 00:00:00+07:00,6749.43701171875,6772.64990234375,6576.96923828125,6587.0869140625,194167900,0.0,0.0
2025-02-26 00:00:00+07:00,6627.02099609375,6682.869140625,6547.2412109375,6606.17822265625,135195100,0.0,0.0
2025-02-27 00:00:00+07:00,6609.88818359375,6626.259765625,6443.22021484375,6485.4482421875,156489700,0.0,0.0
2025-02-28 00:00:00+07:00,6446.64404296875,6447.8828125,6246.27880859375,6270.59716796875,196893700,0.0,0.0
2025-03-03 00:00:00+07:00,6362.14892578125,6570.951171875,6347.09521484375,6519.658203125,170810200,0.0,0.0
2025-03-04 00:00:00+07:00,6524.701171875,6528.96923828125,6361.40380859375,6380.40087890625,149084200,0.0,0.0
2025-03-05 00:00:00+07:00,6404.68896484375,6570.81982421875,6404.68896484375,6531.39892578125,143533500,0.0,0.0
2025-03-06 00:00:00+07:00,6577.84521484375,6667.89306640625,6573.798828125,6617.84716796875,138941500,0.0,0.0
2025-03-07 00:00:00+07:00,6631.31103515625,6682.93798828125,6577.83203125,6636.0,198389400,0.0,0.0
2025-03-10 00:00:00+07:00,6618.9169921875,6629.44189453125,6568.1259765625,6598.2119140625,153564400,0.0,0.0
2025-03-11 00:00:00+07:00,6535.8701171875,6567.5849609375,6499.041015625,6545.85009765625,150016300,0.0,0.0
2025-03-12 00:00:00+07:00,6566.798828125,6665.044921875,6566.203125,6665.044921875,139690400,0.0,0.0
